crop,split,group,corr,tilt
data/det_neg/images/train/NOMAD_Actor073_a50_f0774_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a50_f0780_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a50_f0783_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a50_f0972_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a50_f0992_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a50_f0996_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a50_f1040_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a50_f1048_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a50_f1820_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a50_f3270_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a50_f3284_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0001_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0210_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0226_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0278_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0286_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0290_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0306_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0572_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0574_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0578_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0590_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0818_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f0874_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f1112_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f1116_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f1132_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f1136_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f1144_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f1500_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f1830_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f1920_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f1950_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f2070_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f2270_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor073_a70_f2910_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a10_f0254_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a10_f0258_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a10_f0534_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a10_f0552_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a10_f1062_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a10_f1200_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a10_f1202_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a10_f1208_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a10_f2450_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0120_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0138_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0158_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0274_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0282_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0294_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0314_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0326_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0340_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0690_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0744_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0771_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f0932_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f1320_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f1740_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f1755_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f1930_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a30_f2757_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0202_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0204_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0206_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0210_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0212_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0216_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0342_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0350_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0362_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0374_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0384_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0675_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0705_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0714_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0729_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0846_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0852_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0860_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f0870_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f1620_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f1660_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f1680_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f1810_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f1830_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f1910_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f1970_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f2583_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f2592_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a50_f2595_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0132_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0134_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0136_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0140_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0142_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0148_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0150_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0154_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0270_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0274_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0282_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0294_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0302_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0306_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0310_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0322_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0330_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0744_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0774_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0882_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0884_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0888_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f0890_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f1620_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f1640_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f1660_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f1680_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f1700_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f1820_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f1920_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f1940_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f2000_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f2310_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f2553_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f2568_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor076_a70_f2577_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f0142_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f0150_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f0158_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f0160_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f0166_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f0338_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f0370_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f0994_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f0998_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f1018_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f1022_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f1158_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f1164_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f1920_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f1932_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f1944_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f2260_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f2360_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f2830_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f3270_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a10_f3486_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f0144_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f0271_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f0396_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f0404_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f0570_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f0764_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f0846_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f0854_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f1716_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f1794_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f1860_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f1869_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f1881_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f2640_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a30_f2893_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0001_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0150_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0154_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0156_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0278_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0282_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0290_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0298_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0304_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0308_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0312_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0698_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0706_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0742_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f0754_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f1716_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f1728_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f1755_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f1767_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f1791_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f1797_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f1809_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f1851_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f1857_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f2532_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f2550_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f2574_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a50_f2808_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f0132_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f0144_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f0278_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f0286_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f0294_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f0302_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f0310_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f0510_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f0774_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f0934_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f0942_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f0946_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1290_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1686_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1692_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1698_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1716_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1746_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1752_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1764_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1770_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1788_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1812_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1818_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f1836_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f2370_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f2448_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f2451_neg.jpg,train,hard_negative,,음성
data/det_neg/images/train/NOMAD_Actor077_a70_f2454_neg.jpg,train,hard_negative,,음성
